gene	num_tests	frac_tests
Adck2	273	0.49636363636363634
Cib2	316	0.5745454545454546
Fbp1	329	0.5981818181818181
Prpf4b	345	0.6272727272727273
Bdh1	353	0.6418181818181818
Flt4	359	0.6527272727272727
Vtn	360	0.6545454545454545
Pik3c3	386	0.7018181818181818
Dgkq	440	0.8
Padi4	445	0.8090909090909091
Cdc42bpa	451	0.82
Tnfsf11	488	0.8872727272727273
Pde4b	494	0.8981818181818182
Pik3r4	500	0.9090909090909091
Ppp6c	502	0.9127272727272727
Asna1	505	0.9181818181818182
Ramp2	514	0.9345454545454546
Cacna1d	521	0.9472727272727273
Pkm	522	0.9490909090909091
Dusp16	523	0.9509090909090909
Pptc7	525	0.9545454545454546
Atp6v1a	529	0.9618181818181818
Sacm1l	531	0.9654545454545455
Mvk	533	0.9690909090909091
Sphk1	534	0.9709090909090909
Psph	534	0.9709090909090909
Kif1a	537	0.9763636363636363
Mmab	539	0.98
Hgs	539	0.98
Hspa5	542	0.9854545454545455
Cct3	542	0.9854545454545455
Ndufa2	542	0.9854545454545455
Cdk11b	542	0.9854545454545455
Caml	542	0.9854545454545455
Bag1	542	0.9854545454545455
Nsf	544	0.9890909090909091
Mat2a	544	0.9890909090909091
Gars	544	0.9890909090909091
Aars	544	0.9890909090909091
Ppp2r1a	544	0.9890909090909091
Ptpn23	544	0.9890909090909091
Trappc4	544	0.9890909090909091
Hmgcs1	550	1.0
Taf1	550	1.0
Ddx39b	550	1.0
Ctdp1	550	1.0
Trappc1	550	1.0
Trappc5	550	1.0
Hars	550	1.0
Wars	550	1.0
Atp6v1c1	550	1.0
Rabggta	550	1.0
Slc18a1	550	1.0
Hmgcr	550	1.0
Sars	550	1.0
Atp6v1b2	550	1.0
Trappc3	550	1.0
Sepsecs	550	1.0
Rngtt	550	1.0
