gene	num_tests	frac_tests	subset
Flt4	4	0.08	1
Fbp1	11	0.22	1
Bdh1	12	0.24	1
Vtn	13	0.26	1
Prpf4b	14	0.28	1
Dgkq	14	0.28	1
Pik3c3	15	0.3	1
Padi4	16	0.32	1
Pde4b	17	0.34	1
Cdc42bpa	20	0.4	1
Cib2	21	0.42	1
Asna1	25	0.5	1
Cacna1d	28	0.56	1
Ppp6c	29	0.58	1
Pkm	31	0.62	1
Tnfsf11	31	0.62	1
Mvk	32	0.64	1
Pik3r4	33	0.66	1
Pptc7	35	0.7000000000000001	1
Sacm1l	36	0.72	1
Atp6v1a	36	0.72	1
Dusp16	36	0.72	1
Ramp2	36	0.72	1
Mmab	40	0.8	1
Sphk1	44	0.88	1
Kif1a	44	0.88	1
Psph	44	0.88	1
Hgs	47	0.9400000000000001	1
Ptpn23	48	0.96	1
Ndufa2	48	0.96	1
Ppp2r1a	48	0.96	1
Caml	48	0.96	1
Gars	48	0.96	1
Aars	48	0.96	1
Bag1	48	0.96	1
Hspa5	48	0.96	1
Cct3	48	0.96	1
Trappc4	48	0.96	1
Mat2a	48	0.96	1
Nsf	48	0.96	1
Cdk11b	48	0.96	1
Sepsecs	50	1.0	1
Trappc5	50	1.0	1
Hmgcs1	50	1.0	1
Wars	50	1.0	1
Trappc3	50	1.0	1
Slc18a1	50	1.0	1
Rabggta	50	1.0	1
Atp6v1c1	50	1.0	1
Hmgcr	50	1.0	1
Rngtt	50	1.0	1
Taf1	50	1.0	1
Ctdp1	50	1.0	1
Ddx39b	50	1.0	1
Sars	50	1.0	1
Hars	50	1.0	1
Atp6v1b2	50	1.0	1
Trappc1	50	1.0	1
Flt4	11	0.22	2
Adck2	13	0.26	2
Fbp1	20	0.4	2
Cib2	23	0.46	2
Prpf4b	23	0.46	2
Dgkq	24	0.48	2
Bdh1	25	0.5	2
Padi4	27	0.54	2
Vtn	31	0.62	2
Pik3c3	33	0.66	2
Tnfsf11	34	0.68	2
Cdc42bpa	37	0.74	2
Pde4b	39	0.78	2
Pik3r4	41	0.8200000000000001	2
Ppp6c	41	0.8200000000000001	2
Asna1	44	0.88	2
Ramp2	45	0.9	2
Dusp16	45	0.9	2
Pkm	47	0.9400000000000001	2
Pptc7	47	0.9400000000000001	2
Cacna1d	48	0.96	2
Kif1a	48	0.96	2
Wars	50	1.0	2
Trappc1	50	1.0	2
Sars	50	1.0	2
Ppp2r1a	50	1.0	2
Hars	50	1.0	2
Bag1	50	1.0	2
Atp6v1b2	50	1.0	2
Trappc4	50	1.0	2
Ctdp1	50	1.0	2
Cdk11b	50	1.0	2
Mvk	50	1.0	2
Nsf	50	1.0	2
Trappc3	50	1.0	2
Trappc5	50	1.0	2
Ptpn23	50	1.0	2
Mmab	50	1.0	2
Gars	50	1.0	2
Atp6v1a	50	1.0	2
Psph	50	1.0	2
Hmgcr	50	1.0	2
Slc18a1	50	1.0	2
Mat2a	50	1.0	2
Cct3	50	1.0	2
Hmgcs1	50	1.0	2
Ndufa2	50	1.0	2
Hgs	50	1.0	2
Sacm1l	50	1.0	2
Taf1	50	1.0	2
Rngtt	50	1.0	2
Sphk1	50	1.0	2
Aars	50	1.0	2
Sepsecs	50	1.0	2
Caml	50	1.0	2
Rabggta	50	1.0	2
Ddx39b	50	1.0	2
Hspa5	50	1.0	2
Atp6v1c1	50	1.0	2
Fbp1	22	0.44	3
Cib2	23	0.46	3
Adck2	24	0.48	3
Flt4	26	0.52	3
Prpf4b	28	0.56	3
Pik3c3	31	0.62	3
Padi4	31	0.62	3
Dgkq	32	0.64	3
Vtn	34	0.68	3
Bdh1	34	0.68	3
Tnfsf11	39	0.78	3
Pde4b	43	0.86	3
Cdc42bpa	43	0.86	3
Pik3r4	44	0.88	3
Pptc7	45	0.9	3
Pkm	45	0.9	3
Asna1	45	0.9	3
Ramp2	47	0.9400000000000001	3
Mvk	48	0.96	3
Cacna1d	48	0.96	3
Dusp16	48	0.96	3
Ppp6c	48	0.96	3
Sacm1l	49	0.98	3
Psph	49	0.98	3
Sphk1	49	0.98	3
Hspa5	50	1.0	3
Ppp2r1a	50	1.0	3
Slc18a1	50	1.0	3
Ctdp1	50	1.0	3
Trappc5	50	1.0	3
Trappc3	50	1.0	3
Taf1	50	1.0	3
Trappc4	50	1.0	3
Aars	50	1.0	3
Hars	50	1.0	3
Sars	50	1.0	3
Mmab	50	1.0	3
Rngtt	50	1.0	3
Ptpn23	50	1.0	3
Atp6v1b2	50	1.0	3
Cct3	50	1.0	3
Sepsecs	50	1.0	3
Wars	50	1.0	3
Cdk11b	50	1.0	3
Hgs	50	1.0	3
Ndufa2	50	1.0	3
Rabggta	50	1.0	3
Ddx39b	50	1.0	3
Bag1	50	1.0	3
Kif1a	50	1.0	3
Hmgcr	50	1.0	3
Hmgcs1	50	1.0	3
Trappc1	50	1.0	3
Nsf	50	1.0	3
Atp6v1a	50	1.0	3
Mat2a	50	1.0	3
Atp6v1c1	50	1.0	3
Gars	50	1.0	3
Caml	50	1.0	3
Fbp1	23	0.46	4
Adck2	24	0.48	4
Prpf4b	24	0.48	4
Cib2	32	0.64	4
Pik3c3	33	0.66	4
Bdh1	35	0.7000000000000001	4
Flt4	36	0.72	4
Cdc42bpa	41	0.8200000000000001	4
Dgkq	42	0.84	4
Vtn	42	0.84	4
Padi4	43	0.86	4
Pde4b	45	0.9	4
Tnfsf11	47	0.9400000000000001	4
Asna1	47	0.9400000000000001	4
Pik3r4	48	0.96	4
Mvk	49	0.98	4
Ramp2	50	1.0	4
Atp6v1b2	50	1.0	4
Nsf	50	1.0	4
Atp6v1c1	50	1.0	4
Hmgcs1	50	1.0	4
Trappc5	50	1.0	4
Ppp2r1a	50	1.0	4
Sars	50	1.0	4
Aars	50	1.0	4
Ndufa2	50	1.0	4
Hgs	50	1.0	4
Cdk11b	50	1.0	4
Atp6v1a	50	1.0	4
Kif1a	50	1.0	4
Hars	50	1.0	4
Mat2a	50	1.0	4
Wars	50	1.0	4
Sepsecs	50	1.0	4
Trappc1	50	1.0	4
Pptc7	50	1.0	4
Trappc4	50	1.0	4
Bag1	50	1.0	4
Pkm	50	1.0	4
Cacna1d	50	1.0	4
Rngtt	50	1.0	4
Ptpn23	50	1.0	4
Psph	50	1.0	4
Hspa5	50	1.0	4
Caml	50	1.0	4
Ctdp1	50	1.0	4
Mmab	50	1.0	4
Dusp16	50	1.0	4
Rabggta	50	1.0	4
Hmgcr	50	1.0	4
Cct3	50	1.0	4
Sacm1l	50	1.0	4
Ppp6c	50	1.0	4
Ddx39b	50	1.0	4
Trappc3	50	1.0	4
Slc18a1	50	1.0	4
Taf1	50	1.0	4
Sphk1	50	1.0	4
Gars	50	1.0	4
Adck2	26	0.52	5
Cib2	26	0.52	5
Prpf4b	32	0.64	5
Fbp1	33	0.66	5
Vtn	34	0.68	5
Bdh1	37	0.74	5
Pik3c3	39	0.78	5
Flt4	42	0.84	5
Tnfsf11	46	0.92	5
Padi4	47	0.9400000000000001	5
Pik3r4	47	0.9400000000000001	5
Cdc42bpa	47	0.9400000000000001	5
Dgkq	48	0.96	5
Mvk	49	0.98	5
Atp6v1b2	50	1.0	5
Mat2a	50	1.0	5
Cacna1d	50	1.0	5
Hgs	50	1.0	5
Ppp2r1a	50	1.0	5
Ctdp1	50	1.0	5
Trappc5	50	1.0	5
Pkm	50	1.0	5
Dusp16	50	1.0	5
Caml	50	1.0	5
Rngtt	50	1.0	5
Sars	50	1.0	5
Atp6v1c1	50	1.0	5
Mmab	50	1.0	5
Psph	50	1.0	5
Sepsecs	50	1.0	5
Trappc1	50	1.0	5
Aars	50	1.0	5
Pde4b	50	1.0	5
Hmgcs1	50	1.0	5
Ramp2	50	1.0	5
Nsf	50	1.0	5
Cdk11b	50	1.0	5
Bag1	50	1.0	5
Taf1	50	1.0	5
Rabggta	50	1.0	5
Kif1a	50	1.0	5
Cct3	50	1.0	5
Hspa5	50	1.0	5
Hmgcr	50	1.0	5
Sphk1	50	1.0	5
Trappc3	50	1.0	5
Hars	50	1.0	5
Ddx39b	50	1.0	5
Ppp6c	50	1.0	5
Sacm1l	50	1.0	5
Ndufa2	50	1.0	5
Slc18a1	50	1.0	5
Wars	50	1.0	5
Ptpn23	50	1.0	5
Atp6v1a	50	1.0	5
Asna1	50	1.0	5
Gars	50	1.0	5
Pptc7	50	1.0	5
Trappc4	50	1.0	5
Cib2	32	0.64	6
Prpf4b	33	0.66	6
Pik3c3	34	0.68	6
Fbp1	36	0.72	6
Bdh1	36	0.72	6
Adck2	38	0.76	6
Vtn	42	0.84	6
Flt4	43	0.86	6
Cdc42bpa	47	0.9400000000000001	6
Dgkq	48	0.96	6
Hmgcs1	50	1.0	6
Ramp2	50	1.0	6
Slc18a1	50	1.0	6
Trappc5	50	1.0	6
Tnfsf11	50	1.0	6
Bag1	50	1.0	6
Hgs	50	1.0	6
Ppp2r1a	50	1.0	6
Ndufa2	50	1.0	6
Trappc1	50	1.0	6
Rngtt	50	1.0	6
Wars	50	1.0	6
Asna1	50	1.0	6
Sepsecs	50	1.0	6
Ppp6c	50	1.0	6
Atp6v1c1	50	1.0	6
Caml	50	1.0	6
Ddx39b	50	1.0	6
Mvk	50	1.0	6
Mat2a	50	1.0	6
Trappc4	50	1.0	6
Atp6v1b2	50	1.0	6
Pkm	50	1.0	6
Ctdp1	50	1.0	6
Trappc3	50	1.0	6
Hmgcr	50	1.0	6
Sacm1l	50	1.0	6
Pik3r4	50	1.0	6
Dusp16	50	1.0	6
Atp6v1a	50	1.0	6
Hars	50	1.0	6
Sphk1	50	1.0	6
Sars	50	1.0	6
Pde4b	50	1.0	6
Rabggta	50	1.0	6
Pptc7	50	1.0	6
Cdk11b	50	1.0	6
Nsf	50	1.0	6
Psph	50	1.0	6
Aars	50	1.0	6
Gars	50	1.0	6
Ptpn23	50	1.0	6
Hspa5	50	1.0	6
Padi4	50	1.0	6
Cacna1d	50	1.0	6
Mmab	50	1.0	6
Cct3	50	1.0	6
Kif1a	50	1.0	6
Taf1	50	1.0	6
Bdh1	29	0.58	7
Cib2	36	0.72	7
Prpf4b	36	0.72	7
Vtn	37	0.74	7
Adck2	38	0.76	7
Pik3c3	38	0.76	7
Fbp1	39	0.78	7
Flt4	40	0.8	7
Cdc42bpa	47	0.9400000000000001	7
Ctdp1	50	1.0	7
Nsf	50	1.0	7
Trappc3	50	1.0	7
Gars	50	1.0	7
Mmab	50	1.0	7
Hmgcs1	50	1.0	7
Hspa5	50	1.0	7
Mat2a	50	1.0	7
Kif1a	50	1.0	7
Trappc4	50	1.0	7
Ptpn23	50	1.0	7
Trappc1	50	1.0	7
Wars	50	1.0	7
Ramp2	50	1.0	7
Cacna1d	50	1.0	7
Sars	50	1.0	7
Slc18a1	50	1.0	7
Rngtt	50	1.0	7
Aars	50	1.0	7
Rabggta	50	1.0	7
Caml	50	1.0	7
Cdk11b	50	1.0	7
Atp6v1c1	50	1.0	7
Mvk	50	1.0	7
Hmgcr	50	1.0	7
Ppp2r1a	50	1.0	7
Ppp6c	50	1.0	7
Pik3r4	50	1.0	7
Hgs	50	1.0	7
Atp6v1b2	50	1.0	7
Atp6v1a	50	1.0	7
Ndufa2	50	1.0	7
Psph	50	1.0	7
Pde4b	50	1.0	7
Trappc5	50	1.0	7
Sphk1	50	1.0	7
Ddx39b	50	1.0	7
Bag1	50	1.0	7
Taf1	50	1.0	7
Padi4	50	1.0	7
Tnfsf11	50	1.0	7
Asna1	50	1.0	7
Cct3	50	1.0	7
Hars	50	1.0	7
Pptc7	50	1.0	7
Dgkq	50	1.0	7
Dusp16	50	1.0	7
Pkm	50	1.0	7
Sepsecs	50	1.0	7
Sacm1l	50	1.0	7
Cib2	30	0.6	8
Prpf4b	32	0.64	8
Bdh1	33	0.66	8
Vtn	34	0.68	8
Pik3c3	39	0.78	8
Adck2	43	0.86	8
Fbp1	44	0.88	8
Cdc42bpa	46	0.92	8
Flt4	46	0.92	8
Nsf	50	1.0	8
Hspa5	50	1.0	8
Cdk11b	50	1.0	8
Dgkq	50	1.0	8
Ppp6c	50	1.0	8
Trappc1	50	1.0	8
Trappc5	50	1.0	8
Taf1	50	1.0	8
Atp6v1a	50	1.0	8
Hgs	50	1.0	8
Hmgcr	50	1.0	8
Atp6v1c1	50	1.0	8
Kif1a	50	1.0	8
Ctdp1	50	1.0	8
Psph	50	1.0	8
Ddx39b	50	1.0	8
Sars	50	1.0	8
Pik3r4	50	1.0	8
Rabggta	50	1.0	8
Slc18a1	50	1.0	8
Sacm1l	50	1.0	8
Trappc4	50	1.0	8
Atp6v1b2	50	1.0	8
Mat2a	50	1.0	8
Padi4	50	1.0	8
Pde4b	50	1.0	8
Trappc3	50	1.0	8
Cct3	50	1.0	8
Mmab	50	1.0	8
Hars	50	1.0	8
Gars	50	1.0	8
Mvk	50	1.0	8
Bag1	50	1.0	8
Ppp2r1a	50	1.0	8
Pptc7	50	1.0	8
Caml	50	1.0	8
Rngtt	50	1.0	8
Ptpn23	50	1.0	8
Ndufa2	50	1.0	8
Dusp16	50	1.0	8
Sphk1	50	1.0	8
Aars	50	1.0	8
Asna1	50	1.0	8
Ramp2	50	1.0	8
Cacna1d	50	1.0	8
Tnfsf11	50	1.0	8
Hmgcs1	50	1.0	8
Sepsecs	50	1.0	8
Pkm	50	1.0	8
Wars	50	1.0	8
Bdh1	29	0.58	9
Cib2	30	0.6	9
Adck2	39	0.78	9
Prpf4b	39	0.78	9
Flt4	42	0.84	9
Fbp1	42	0.84	9
Pik3c3	42	0.84	9
Vtn	43	0.86	9
Tnfsf11	50	1.0	9
Ramp2	50	1.0	9
Cct3	50	1.0	9
Asna1	50	1.0	9
Trappc1	50	1.0	9
Hmgcs1	50	1.0	9
Mmab	50	1.0	9
Bag1	50	1.0	9
Pde4b	50	1.0	9
Atp6v1b2	50	1.0	9
Dgkq	50	1.0	9
Slc18a1	50	1.0	9
Rngtt	50	1.0	9
Sphk1	50	1.0	9
Nsf	50	1.0	9
Hgs	50	1.0	9
Cdc42bpa	50	1.0	9
Mat2a	50	1.0	9
Ddx39b	50	1.0	9
Pik3r4	50	1.0	9
Trappc3	50	1.0	9
Atp6v1a	50	1.0	9
Padi4	50	1.0	9
Cdk11b	50	1.0	9
Wars	50	1.0	9
Trappc4	50	1.0	9
Atp6v1c1	50	1.0	9
Rabggta	50	1.0	9
Caml	50	1.0	9
Pkm	50	1.0	9
Hars	50	1.0	9
Sars	50	1.0	9
Sacm1l	50	1.0	9
Cacna1d	50	1.0	9
Kif1a	50	1.0	9
Ppp6c	50	1.0	9
Ctdp1	50	1.0	9
Ppp2r1a	50	1.0	9
Ptpn23	50	1.0	9
Sepsecs	50	1.0	9
Gars	50	1.0	9
Mvk	50	1.0	9
Ndufa2	50	1.0	9
Trappc5	50	1.0	9
Taf1	50	1.0	9
Dusp16	50	1.0	9
Hspa5	50	1.0	9
Hmgcr	50	1.0	9
Pptc7	50	1.0	9
Aars	50	1.0	9
Psph	50	1.0	9
Cib2	36	0.72	10
Prpf4b	36	0.72	10
Bdh1	39	0.78	10
Vtn	40	0.8	10
Pik3c3	41	0.8200000000000001	10
Adck2	44	0.88	10
Padi4	50	1.0	10
Wars	50	1.0	10
Pptc7	50	1.0	10
Mat2a	50	1.0	10
Pkm	50	1.0	10
Hgs	50	1.0	10
Pik3r4	50	1.0	10
Sars	50	1.0	10
Cacna1d	50	1.0	10
Rabggta	50	1.0	10
Flt4	50	1.0	10
Kif1a	50	1.0	10
Psph	50	1.0	10
Hars	50	1.0	10
Bag1	50	1.0	10
Pde4b	50	1.0	10
Asna1	50	1.0	10
Mmab	50	1.0	10
Rngtt	50	1.0	10
Ddx39b	50	1.0	10
Slc18a1	50	1.0	10
Sepsecs	50	1.0	10
Ctdp1	50	1.0	10
Trappc4	50	1.0	10
Mvk	50	1.0	10
Cct3	50	1.0	10
Ramp2	50	1.0	10
Hspa5	50	1.0	10
Ppp2r1a	50	1.0	10
Cdc42bpa	50	1.0	10
Fbp1	50	1.0	10
Gars	50	1.0	10
Atp6v1a	50	1.0	10
Dusp16	50	1.0	10
Nsf	50	1.0	10
Dgkq	50	1.0	10
Atp6v1b2	50	1.0	10
Trappc3	50	1.0	10
Sphk1	50	1.0	10
Sacm1l	50	1.0	10
Ppp6c	50	1.0	10
Hmgcs1	50	1.0	10
Trappc5	50	1.0	10
Trappc1	50	1.0	10
Hmgcr	50	1.0	10
Caml	50	1.0	10
Ptpn23	50	1.0	10
Cdk11b	50	1.0	10
Atp6v1c1	50	1.0	10
Aars	50	1.0	10
Tnfsf11	50	1.0	10
Taf1	50	1.0	10
Ndufa2	50	1.0	10
Bdh1	22	0.44	11
Cib2	27	0.54	11
Ptpn23	50	1.0	11
Kif1a	50	1.0	11
Pde4b	50	1.0	11
Rngtt	50	1.0	11
Sepsecs	50	1.0	11
Cdk11b	50	1.0	11
Adck2	50	1.0	11
Atp6v1b2	50	1.0	11
Atp6v1c1	50	1.0	11
Wars	50	1.0	11
Pkm	50	1.0	11
Hmgcr	50	1.0	11
Asna1	50	1.0	11
Hgs	50	1.0	11
Padi4	50	1.0	11
Pik3r4	50	1.0	11
Sars	50	1.0	11
Trappc5	50	1.0	11
Sacm1l	50	1.0	11
Nsf	50	1.0	11
Sphk1	50	1.0	11
Aars	50	1.0	11
Cacna1d	50	1.0	11
Psph	50	1.0	11
Prpf4b	50	1.0	11
Cct3	50	1.0	11
Mmab	50	1.0	11
Slc18a1	50	1.0	11
Dgkq	50	1.0	11
Tnfsf11	50	1.0	11
Pptc7	50	1.0	11
Pik3c3	50	1.0	11
Bag1	50	1.0	11
Vtn	50	1.0	11
Hmgcs1	50	1.0	11
Taf1	50	1.0	11
Mvk	50	1.0	11
Ppp6c	50	1.0	11
Cdc42bpa	50	1.0	11
Trappc1	50	1.0	11
Ctdp1	50	1.0	11
Hars	50	1.0	11
Trappc3	50	1.0	11
Rabggta	50	1.0	11
Fbp1	50	1.0	11
Hspa5	50	1.0	11
Ramp2	50	1.0	11
Atp6v1a	50	1.0	11
Gars	50	1.0	11
Ddx39b	50	1.0	11
Dusp16	50	1.0	11
Caml	50	1.0	11
Trappc4	50	1.0	11
Ppp2r1a	50	1.0	11
Mat2a	50	1.0	11
Flt4	50	1.0	11
Ndufa2	50	1.0	11
